web-scraper-order,web-scraper-start-url,base,produit,marque,taille,prix
"1736669836-415","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Boisson concentrée au goût de citron","HAZEM","","11
            dt
            090"
"1736669836-416","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Boisson concentrée au goût de pêche","HAZEM","La bouteille de 1L",""
"1736669836-417","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Boisson concentrée au goût de pêche","HAZEM","","11
            dt
            090"
"1736669836-418","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","PUNCH à la pulpe d'orange","PUNCH","La bouteille de 30cl",""
"1736669836-419","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","PUNCH à la pulpe d'orange","PUNCH","","1
            dt
            520"
"1736669836-420","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Boisson au jus d'orange Fruzzy","DÉLICE DE FRUITS","La brique de 19cl",""
"1736669836-421","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","Boisson au jus d'orange Fruzzy","DÉLICE DE FRUITS","","0
            dt
            515"
"1736669836-422","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","PUNCH orange","PUNCH","PUNCH orange",""
"1736669836-423","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","PUNCH orange","PUNCH","","1
            dt
            170"
"1736669836-424","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","PUNCH cidre","PUNCH","PUNCH cidre",""
"1736669836-425","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","PUNCH cidre","PUNCH","","1
            dt
            170"
"1736669836-426","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","PUNCH pomme","PUNCH","PUNCH pomme",""
"1736669836-427","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","PUNCH pomme","PUNCH","","1
            dt
            170"
"1736669836-428","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","PUNCH cidre","PUNCH","La bouteille de 0.5L",""
"1736669836-429","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","PUNCH cidre","PUNCH","","1
            dt
            580"
"1736669836-430","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","PUNCH pomme","PUNCH","La bouteille de 0.5L",""
"1736669836-431","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","PUNCH pomme","PUNCH","","1
            dt
            580"
"1736669836-432","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","PUNCH orange","PUNCH","La bouteille de 0.5L",""
"1736669836-433","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","PUNCH orange","PUNCH","","1
            dt
            580"
"1736669836-434","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","PUNCH citron","PUNCH","La bouteille de 0.5L",""
"1736669836-435","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","PUNCH citron","PUNCH","","1
            dt
            580"
"1736669836-436","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","SPRITE","SPRITE","La bouteille de 0.5L",""
"1736669836-437","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","SPRITE","SPRITE","","1
            dt
            670"
"1736669836-438","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","FANTA orange","FANTA","La bouteille de 0.5L",""
"1736669836-439","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","FANTA orange","FANTA","","1
            dt
            490"
"1736669836-440","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","COCA COLA zéro","COCA COLA","La bouteille de 30cl",""
"1736669836-441","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","COCA COLA zéro","COCA COLA","","1
            dt
            230"
"1736669836-442","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","BOGA menthe","BOGA","La bouteille de 1L",""
"1736669836-443","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=7","BOGA menthe","BOGA","","2
            dt
            360"
"1736669840-444","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","VIVA citron","VIVA","La bouteille de 1.5L",""
"1736669840-445","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","VIVA citron","VIVA","","2
            dt
            690"
"1736669840-446","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","VIVA citron","VIVA","","2
            dt
            990"
"1736669840-447","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","VIVA citron","VIVA","La canette de 33cl",""
"1736669840-448","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","VIVA citron","VIVA","","1
            dt
            120"
"1736669840-449","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","SPRITE lemon","SPRITE","La bouteille de 1L",""
"1736669840-450","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","SPRITE lemon","SPRITE","","2
            dt
            830"
"1736669840-451","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","SCHWEPPES agrumes","SCHWEPPES","La canette de 33cl",""
"1736669840-452","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","SCHWEPPES agrumes","SCHWEPPES","","1
            dt
            290"
"1736669840-453","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","SCHWEPPES citron","SCHWEPPES","La canette de 24cl",""
"1736669840-454","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","SCHWEPPES citron","SCHWEPPES","","1
            dt
            290"
"1736669840-455","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","SCHWEPPES ananas","SCHWEPPES","La bouteille de 1L",""
"1736669840-456","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","SCHWEPPES ananas","SCHWEPPES","","2
            dt
            560"
"1736669840-457","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","SCHWEPPES tonic","SCHWEPPES","La bouteille de 1L",""
"1736669840-458","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","SCHWEPPES tonic","SCHWEPPES","","2
            dt
            750"
"1736669840-459","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","PUNCH cidre","PUNCH","La bouteille de 1L",""
"1736669840-460","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","PUNCH cidre","PUNCH","","2
            dt
            590"
"1736669840-461","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","PUNCH pomme","PUNCH","La bouteille de 1.5L",""
"1736669840-462","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","PUNCH pomme","PUNCH","","2
            dt
            650"
"1736669840-463","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","PUNCH pomme","PUNCH","","3
            dt
            170"
"1736669840-464","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","PUNCH orange","PUNCH","La bouteille de 1.5L",""
"1736669840-465","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","PUNCH orange","PUNCH","","2
            dt
            650"
"1736669840-466","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","PUNCH orange","PUNCH","","3
            dt
            170"
"1736669840-467","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","PUNCH cidre","PUNCH","La bouteille de 1.5L",""
"1736669840-468","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","PUNCH cidre","PUNCH","","2
            dt
            650"
"1736669840-469","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","PUNCH cidre","PUNCH","","3
            dt
            170"
"1736669840-470","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","ORANGINA","ORANGINA","La canette de 33cl",""
"1736669840-471","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","ORANGINA","ORANGINA","","1
            dt
            140"
"1736669840-472","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","FANTA orange","FANTA","La bouteille de 1.5L",""
"1736669840-473","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","FANTA orange","FANTA","","3
            dt
            270"
"1736669840-474","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","FANTA orange","FANTA","La bouteille de 1L",""
"1736669840-475","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","FANTA orange","FANTA","","2
            dt
            360"
"1736669840-476","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","COCA COLA zéro","COCA COLA","La bouteille de 1.5L",""
"1736669840-477","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","COCA COLA zéro","COCA COLA","","3
            dt
            130"
"1736669840-478","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","COCA COLA zéro","COCA COLA","La bouteille de 1L",""
"1736669840-479","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","COCA COLA zéro","COCA COLA","","2
            dt
            360"
"1736669840-480","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","COCA COLA zéro","COCA COLA","La bouteille de 0.5L",""
"1736669840-481","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=8","COCA COLA zéro","COCA COLA","","1
            dt
            390"
